Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-11-22 00:00:00-05:00,5.598977241469983,6.22624827487924,5.575744882502146,5.99392557144165,1722100,0.0,0
2002-11-25 00:00:00-05:00,6.035745425543724,6.054331229318188,5.808069218526413,5.882412433624268,149800,0.0,0
2002-11-26 00:00:00-05:00,5.859178154685651,5.924228668212891,5.789481524072471,5.808067321777344,147600,0.0,0
2002-11-27 00:00:00-05:00,5.808067585939735,6.040390289377325,5.808067585939735,5.99392557144165,95100,0.0,0
2002-11-29 00:00:00-05:00,5.993925025149746,6.040389738850583,5.947460754569259,5.970693111419678,145900,0.0,0
2002-12-02 00:00:00-05:00,5.938169996733165,6.151906967163086,5.938169996733165,6.151906967163086,105900,0.0,0
2002-12-03 00:00:00-05:00,6.1519043244004,6.226247509461863,6.063621902919998,6.156550884246826,58600,0.0,0
2002-12-04 00:00:00-05:00,6.137962135474312,6.477152864938435,6.137962135474312,6.342405796051025,158100,0.0,0
2002-12-05 00:00:00-05:00,6.370288595885645,6.486449948514399,6.1100869710242645,6.2587738037109375,64200,0.0,0
2002-12-06 00:00:00-05:00,6.137965832129256,6.402813571800112,6.137965832129256,6.226248264312744,28500,0.0,0
2002-12-09 00:00:00-05:00,6.156553529005602,6.27271491634533,6.151906967163086,6.151906967163086,23200,0.0,0
2002-12-10 00:00:00-05:00,6.272712606899409,6.426045546285099,6.179783619865713,6.3656415939331055,34300,0.0,0
2002-12-11 00:00:00-05:00,6.379579948924952,6.4121054222288105,6.235540149723229,6.356348037719727,4800,0.0,0
2002-12-12 00:00:00-05:00,6.360995363590375,6.472510596932738,6.272712932111406,6.467864036560059,108100,0.0,0
2002-12-13 00:00:00-05:00,6.4678634625323435,6.588671362777887,6.295944732084616,6.560792446136475,193000,0.0,0
2002-12-16 00:00:00-05:00,6.570085347446843,6.681600124061304,6.556145668029785,6.556145668029785,34400,0.0,0
2002-12-17 00:00:00-05:00,6.59796472213562,6.639782879863642,6.523621527561534,6.607257843017578,13200,0.0,0
2002-12-18 00:00:00-05:00,6.449276080696476,6.5514981590968615,6.342407443477838,6.430690288543701,36800,0.0,0
2002-12-19 00:00:00-05:00,6.393521688713949,6.5422080953425,6.388875127726695,6.444632530212402,18700,0.0,0
2002-12-20 00:00:00-05:00,6.439984207764528,6.653721080392112,6.4121057357071995,6.4585700035095215,12200,0.0,0
2002-12-23 00:00:00-05:00,6.4678631229421795,6.528267069893489,6.458570003509521,6.4585700035095215,14000,0.0,0
2002-12-24 00:00:00-05:00,6.505037351563112,6.505037351563112,6.4353407000445655,6.495744228363037,15000,0.0,0
2002-12-26 00:00:00-05:00,6.64443016052246,6.64443016052246,6.551501157231886,6.644430160522461,3400,0.0,0
2002-12-27 00:00:00-05:00,6.523621691710228,6.853519958273996,6.458571173260892,6.844226837158203,28500,0.0,0
2002-12-30 00:00:00-05:00,6.779174428766959,7.0254362930188465,6.746649402296026,7.002203941345215,72200,0.0,0
2002-12-31 00:00:00-05:00,6.92321840656136,7.155541177830138,6.681602954864502,6.681602954864502,72900,0.0,0
2003-01-02 00:00:00-05:00,6.8535214139704115,6.8535214139704115,6.560794683453487,6.621198654174805,62300,0.0,0
2003-01-03 00:00:00-05:00,6.597962898474271,6.6211952511374035,6.463215784772426,6.514327049255371,38700,0.0,0
2003-01-06 00:00:00-05:00,6.505036076619139,6.593318514114558,6.412107078434378,6.5515007972717285,6500,0.0,0
2003-01-07 00:00:00-05:00,6.412105575455111,6.551499261618978,6.393519780174615,6.528266906738281,4000,0.0,0
2003-01-08 00:00:00-05:00,6.393519757017089,6.505034528296148,6.268065306987914,6.45392370223999,18200,0.0,0
2003-01-09 00:00:00-05:00,6.458573702634855,6.458573702634855,6.235544025955474,6.370291233062744,46700,0.0,0
2003-01-10 00:00:00-05:00,6.365642486545096,6.416753768920898,6.31917820807305,6.416753768920898,17700,0.0,0
2003-01-13 00:00:00-05:00,6.3191768686766165,6.505034829411675,6.3191768686766165,6.439984321594238,6900,0.0,0
2003-01-14 00:00:00-05:00,6.481804370880127,6.481804370880127,6.370289561796707,6.481804370880127,3200,0.0,0
2003-01-15 00:00:00-05:00,6.435339463355643,6.435339463355643,6.319178104400635,6.319178104400635,5800,0.0,0
2003-01-16 00:00:00-05:00,6.319178104400635,6.537561140189349,6.319178104400635,6.319178104400635,8000,0.0,0
2003-01-17 00:00:00-05:00,6.323824221987317,6.323824221987317,6.249481023155378,6.319178104400635,5800,0.0,0
2003-01-21 00:00:00-05:00,6.263420104980469,6.272713226161466,6.156551870121439,6.263420104980469,22500,0.0,0
2003-01-22 00:00:00-05:00,6.151905991016362,6.272713921029544,6.147259429911133,6.268067359924316,10500,0.0,0
2003-01-23 00:00:00-05:00,6.272712592072009,6.2912983894348145,6.082208058323154,6.2912983894348145,21500,0.0,0
2003-01-24 00:00:00-05:00,6.23554126870241,6.319177582034874,6.151904955369946,6.244833946228027,29600,0.0,0
2003-01-27 00:00:00-05:00,6.063621537002927,6.203015222141445,6.040389182293122,6.179782867431641,22500,0.0,0
2003-01-28 00:00:00-05:00,6.272712115413667,6.319176826850048,6.058975240422907,6.1333184242248535,31000,0.0,0
2003-01-29 00:00:00-05:00,6.086854146316505,6.179783125922491,6.086854146316505,6.175136566162109,5100,0.0,0
2003-01-30 00:00:00-05:00,6.1797828674316415,6.189075543443377,6.156550512721837,6.179782867431641,9800,0.0,0
2003-01-31 00:00:00-05:00,6.133318319524478,6.1519041151576905,6.105439847634819,6.110085964202881,31000,0.0,0
2003-02-03 00:00:00-05:00,6.133320619537997,6.249481996586521,6.119381378365911,6.203017711639404,20100,0.0,0
2003-02-04 00:00:00-05:00,6.20766289924132,6.309885019791701,6.15655206052634,6.235541820526123,22200,0.0,0
2003-02-05 00:00:00-05:00,6.184430549986075,6.249480623241155,6.161198191057665,6.226248264312744,22900,0.0,0
2003-02-06 00:00:00-05:00,6.226248018712039,6.384227521449094,6.226248018712039,6.305237770080566,11500,0.0,0
2003-02-07 00:00:00-05:00,6.314531599315114,6.314531599315114,6.1797844394652,6.193723678588867,19500,0.0,0
2003-02-10 00:00:00-05:00,6.184430549986075,6.226248264312745,6.179783989576316,6.226248264312744,1400,0.0,0
2003-02-11 00:00:00-05:00,6.179785347605602,6.221603514242348,6.179785347605602,6.203017711639404,3900,0.0,0
2003-02-12 00:00:00-05:00,6.175136242011965,6.175136242011965,6.119378857175234,6.147257328033447,26300,0.0,0
2003-02-13 00:00:00-05:00,6.179783240358617,6.26806566183902,6.114732731869669,6.156550884246826,28100,0.0,0
2003-02-14 00:00:00-05:00,6.161197330001294,6.272712105528477,6.156550770240913,6.175136566162109,21200,0.0,0
2003-02-18 00:00:00-05:00,6.184429426997664,6.184429426997664,6.1007931272904905,6.179782867431641,7900,0.0,0
2003-02-19 00:00:00-05:00,6.179781694356412,6.31917535303457,6.156549344056681,6.216953277587891,34500,0.0,0
2003-02-20 00:00:00-05:00,6.207661338587159,6.258772607572792,6.156550512721837,6.179782867431641,19700,0.0,0
2003-02-21 00:00:00-05:00,6.1844309818111425,6.244834498874109,6.15655206052634,6.235541820526123,14400,0.0,0
2003-02-24 00:00:00-05:00,6.179783240358617,6.365641203012273,6.156550884246826,6.156550884246826,48900,0.0,0
2003-02-25 00:00:00-05:00,6.156552078845472,6.198370239336898,6.156552078845472,6.193723678588867,5800,0.0,0
2003-02-26 00:00:00-05:00,6.193723654898794,6.226248693769756,6.156552055297575,6.161198616027832,14800,0.0,0
2003-02-27 00:00:00-05:00,6.165868545676679,6.259290708624262,6.165868545676679,6.207908630371094,12800,0.07,0
2003-02-28 00:00:00-05:00,6.231265668644112,6.231265668644112,6.217252452452685,6.2265944480896,2200,0.0,0
2003-03-03 00:00:00-05:00,6.19389686404113,6.217252521601344,6.091132238059456,6.105145454406738,46700,0.0,0
2003-03-04 00:00:00-05:00,6.086459775950607,6.133171081542969,6.025735256869347,6.133171081542969,28600,0.0,0
2003-03-05 00:00:00-05:00,6.179882681173646,6.212580777189898,6.072447289115885,6.1752119064331055,17500,0.0,0
2003-03-06 00:00:00-05:00,6.123828509529133,6.2919888496398935,6.067775211316219,6.291988849639893,15500,0.0,0
2003-03-07 00:00:00-05:00,6.28731784534324,6.483504618541197,6.217251331546268,6.352713584899902,19200,0.0,0
2003-03-10 00:00:00-05:00,6.362056955091695,6.488177241775002,6.13317248533917,6.184554576873779,25500,0.0,0
2003-03-11 00:00:00-05:00,6.263963391249657,6.268634611856123,6.077119021712174,6.105145454406738,12900,0.0,0
2003-03-12 00:00:00-05:00,6.184551328292707,6.184551328292707,6.025733470916748,6.025733470916748,47200,0.0,0
2003-03-13 00:00:00-05:00,6.077116758605064,6.123827610858341,6.016392249751048,6.119156837463379,16300,0.0,0
2003-03-14 00:00:00-05:00,6.165870750373534,6.165870750373534,6.063106111650193,6.095804214477539,21400,0.0,0
2003-03-17 00:00:00-05:00,6.095802648019886,6.189224820364945,6.0257356846570485,6.049091339111328,19800,0.0,0
2003-03-18 00:00:00-05:00,6.067774417946772,6.067774417946772,6.035076776299168,6.063103199005127,3200,0.0,0
2003-03-19 00:00:00-05:00,6.077117919921875,6.128500000861008,6.058433486355641,6.077117919921875,3100,0.0,0
2003-03-20 00:00:00-05:00,6.142513075378226,6.184553161316947,6.11915786805407,6.133171081542969,2400,0.0,0
2003-03-21 00:00:00-05:00,6.235939220611657,6.301334550935556,6.156530223384971,6.161201000213623,20500,0.0,0
2003-03-24 00:00:00-05:00,6.212578944132195,6.212578944132195,6.072445497405374,6.13784122467041,15100,0.0,0
2003-03-25 00:00:00-05:00,6.324686632622006,6.324686632622006,6.0724465624617086,6.133171081542969,7300,0.0,0
2003-03-26 00:00:00-05:00,6.133170005836061,6.137841224670409,6.119156794804963,6.13784122467041,12000,0.0,0
2003-03-27 00:00:00-05:00,6.133172789624565,6.133172789624565,6.072448253631591,6.072448253631592,25200,0.0,0
2003-03-28 00:00:00-05:00,6.1051459093692895,6.137844010579136,6.072448253631591,6.072448253631592,34100,0.0,0
2003-03-31 00:00:00-05:00,6.119159166240107,6.119159166240107,6.077119071382536,6.086461067199707,11000,0.0,0
2003-04-01 00:00:00-05:00,6.072448554021483,6.2686353890968745,6.072448554021483,6.095804214477539,21700,0.0,0
2003-04-02 00:00:00-05:00,6.217250206308796,6.217250206308796,6.114485618596466,6.119156837463379,26000,0.0,0
2003-04-03 00:00:00-05:00,6.072445712018727,6.254619243749195,6.072445712018727,6.249948024749756,39300,0.0,0
2003-04-04 00:00:00-05:00,6.273305197067092,6.324687282117605,6.24527832173913,6.315345287322998,16900,0.0,0
2003-04-07 00:00:00-04:00,6.380739694160449,6.497517508315574,6.306001964376692,6.483504295349121,24700,0.0,0
2003-04-08 00:00:00-04:00,6.516201116779786,6.632978916168212,6.492845467807711,6.632978916168213,40900,0.0,0
2003-04-09 00:00:00-04:00,6.632983177041928,6.632983177041928,6.3994274282343095,6.567587852478027,13100,0.0,0
2003-04-10 00:00:00-04:00,6.511531535734061,6.539558410644532,6.343371622687431,6.539558410644531,8500,0.0,0
2003-04-11 00:00:00-04:00,6.539559135040561,6.539559135040561,6.530216693878174,6.530216693878174,500,0.0,0
2003-04-14 00:00:00-04:00,6.338697354309658,6.534884047919512,6.338697354309658,6.446133136749268,4800,0.0,0
2003-04-15 00:00:00-04:00,6.4274508321439,6.5255442113216775,6.4274508321439,6.50685977935791,5700,0.0,0
2003-04-16 00:00:00-04:00,6.324686233607181,6.50685977935791,6.324686233607181,6.50685977935791,2400,0.0,0
2003-04-17 00:00:00-04:00,6.530215970517021,6.539558410644532,6.516202755797817,6.539558410644531,10200,0.0,0
2003-04-21 00:00:00-04:00,6.539557379073655,6.539557379073655,6.497517296075521,6.525544166564941,3100,0.0,0
2003-04-22 00:00:00-04:00,6.450808171358454,6.539559135040561,6.446136950777261,6.530216693878174,7500,0.0,0
2003-04-23 00:00:00-04:00,6.539558410644532,6.539558410644532,6.520873975861573,6.539558410644531,7400,0.0,0
2003-04-24 00:00:00-04:00,6.525544889487377,6.525544889487377,6.478833581987499,6.516202449798584,4200,0.0,0
2003-04-25 00:00:00-04:00,6.520872991962737,6.520872991962737,6.460148476712494,6.50685977935791,8500,0.0,0
2003-04-28 00:00:00-04:00,6.492847100951103,6.539558410644532,6.492847100951103,6.539558410644531,24100,0.0,0
2003-04-29 00:00:00-04:00,6.502190612626421,6.539559488350654,6.502190612626421,6.53488826751709,14500,0.0,0
2003-04-30 00:00:00-04:00,6.534886883704127,6.534886883704127,6.516202449798584,6.516202449798584,4300,0.0,0
2003-05-01 00:00:00-04:00,6.534887914459367,6.534887914459367,6.511532257025514,6.530216693878174,7100,0.0,0
2003-05-02 00:00:00-04:00,6.530215970517021,6.539558410644532,6.511531535734061,6.539558410644531,29000,0.0,0
2003-05-05 00:00:00-04:00,6.534885553358297,6.609623273765662,6.474161044159326,6.581596851348877,30400,0.0,0
2003-05-06 00:00:00-04:00,6.62363804487188,6.628308819079233,6.488175792474045,6.60962438583374,21400,0.0,0
2003-05-07 00:00:00-04:00,6.474162382370004,6.955287336516957,6.474162382370004,6.857193946838379,62600,0.0,0
2003-05-08 00:00:00-04:00,6.857191488818177,6.866533479715395,6.679689207052182,6.773111343383789,62000,0.0,0
2003-05-09 00:00:00-04:00,6.6236366712371675,6.829165394314276,6.6236366712371675,6.7450852394104,6300,0.0,0
2003-05-12 00:00:00-04:00,6.679690859528914,6.819824321429631,6.679690859528914,6.763770580291748,14100,0.0,0
2003-05-13 00:00:00-04:00,6.567584977142858,6.703047234326053,6.44613593402081,6.516202449798584,35000,0.0,0
2003-05-14 00:00:00-04:00,6.544231730915389,6.726404917145139,6.469493967798341,6.600285053253174,19300,0.0,0
2003-05-15 00:00:00-04:00,6.586270731376173,6.675021698851101,6.586270731376173,6.656337261199951,4900,0.0,0
2003-05-16 00:00:00-04:00,6.618965704973748,6.665677002917899,6.488174694390857,6.632978916168213,12400,0.0,0
2003-05-19 00:00:00-04:00,6.6096240238750195,6.632979675520882,6.469491004943848,6.469491004943848,27900,0.0,0
2003-05-20 00:00:00-04:00,6.432123553450488,6.432123553450488,6.296660833241648,6.3340301513671875,19100,0.0,0
2003-05-21 00:00:00-04:00,6.282648302188987,6.721733271936396,6.282648302188987,6.511532783508301,20800,0.0,0
2003-05-22 00:00:00-04:00,6.595611172267627,6.712388991419968,6.525544658965032,6.60962438583374,9700,0.0,0
2003-05-23 00:00:00-04:00,6.4414650166659815,6.72173198388243,6.427451801946778,6.539558410644531,38500,0.0,0
2003-05-27 00:00:00-04:00,6.408766811114772,6.721731400679381,6.408766811114772,6.679691314697266,9100,0.0,0
2003-05-28 00:00:00-04:00,6.6096247921203455,6.679691755201909,6.446136102540808,6.492846965789795,33400,0.0,0
2003-05-29 00:00:00-04:00,6.549185012731616,6.666553921374573,6.516321861584181,6.596132755279541,26000,0.07,0
2003-05-30 00:00:00-04:00,6.624298505138612,7.01865795875284,6.572656366299295,6.971710681915283,22900,0.0,0
2003-06-02 00:00:00-04:00,6.97171081979246,6.97171081979246,6.690025362289591,6.821478366851807,4600,0.0,0
2003-06-03 00:00:00-04:00,6.82147973310805,6.8590377419339355,6.586741954082876,6.751058578491211,9000,0.0,0
2003-06-04 00:00:00-04:00,6.68063426202183,6.727581977844238,6.478760158529315,6.727581977844238,30300,0.0,0
2003-06-05 00:00:00-04:00,6.638384684398665,6.741668986866193,6.586742085438111,6.694721698760986,21900,0.0,0
2003-06-06 00:00:00-04:00,6.643080215139381,6.943544789911674,6.610217063175504,6.938849925994873,17400,0.0,0
2003-06-09 00:00:00-04:00,6.798003658599385,6.798003658599385,6.586739815611655,6.699414253234863,16700,0.0,0
2003-06-10 00:00:00-04:00,6.69941603042065,6.765142318099189,6.69941603042065,6.755753040313721,8600,0.0,0
2003-06-11 00:00:00-04:00,6.75575372137737,6.793311731759063,6.6900269793460065,6.736974716186523,18100,0.0,0
2003-06-12 00:00:00-04:00,6.718192477407307,6.812087458168176,6.713497616437617,6.807392597198486,18800,0.0,0
2003-06-13 00:00:00-04:00,6.732280710787156,6.999881680786248,6.732280710787156,6.9623236656188965,44600,0.0,0
2003-06-16 00:00:00-04:00,6.8073932901286085,7.032741266893049,6.736972159321378,7.013962268829346,50600,0.0,0
2003-06-17 00:00:00-04:00,6.79330980799985,7.032741944448003,6.79330980799985,6.995183944702148,30400,0.0,0
2003-06-18 00:00:00-04:00,6.967016020834709,7.018658161163329,6.901289294094623,7.01865816116333,34800,0.0,0
2003-06-19 00:00:00-04:00,7.0233583257195225,7.234622356395686,6.9998844450383855,7.089085102081299,38100,0.0,0
2003-06-20 00:00:00-04:00,7.0843866142434795,7.121944625039554,6.948238713176005,7.004575729370117,55000,0.0,0
2003-06-23 00:00:00-04:00,7.004578196134614,7.004578196134614,6.732282298106689,6.943546295166016,31100,0.0,0
2003-06-24 00:00:00-04:00,6.943543991142002,7.046828746795655,6.901291116205198,7.046828746795654,29700,0.0,0
2003-06-25 00:00:00-04:00,7.0186600142621804,7.05621802582227,6.746364206588127,7.046828746795654,33400,0.0,0
2003-06-26 00:00:00-04:00,6.995183784374857,7.159500365291894,6.891899511304336,7.112552642822266,31200,0.0,0
2003-06-27 00:00:00-04:00,6.971712169905895,7.070302054351747,6.075013483885637,6.910680294036865,68900,0.0,0
2003-06-30 00:00:00-04:00,6.901292874989794,7.051525407243511,6.675944748199612,6.905987739562988,320400,0.0,0
2003-07-01 00:00:00-04:00,6.788615728116894,6.8872056007385245,6.6665519910183555,6.887205600738525,34700,0.0,0
2003-07-02 00:00:00-04:00,6.873121016725083,7.04213202412241,6.830868152944077,7.01865816116333,23300,0.0,0
2003-07-03 00:00:00-04:00,6.976409343046503,7.018662231330227,6.863735272774541,6.868430137634277,4700,0.0,0
2003-07-07 00:00:00-04:00,6.990488814682461,7.04682580853217,6.901288238625451,7.042130947113037,14400,0.0,0
2003-07-08 00:00:00-04:00,6.943541957631402,6.971710681915283,6.877815232786804,6.971710681915283,20000,0.0,0
2003-07-09 00:00:00-04:00,6.952931882149939,7.018658161163329,6.952931882149939,7.01865816116333,11000,0.0,0
2003-07-10 00:00:00-04:00,6.952935489841074,7.018661802958079,6.905987739562988,6.905987739562988,10200,0.0,0
2003-07-11 00:00:00-04:00,7.042133739648791,7.272176667689552,7.042133739648791,7.13602876663208,8600,0.0,0
2003-07-14 00:00:00-04:00,7.225229577157246,7.229923992840664,6.8543438745581495,7.150113105773926,14900,0.0,0
2003-07-15 00:00:00-04:00,7.164199993776492,7.27687406539917,6.999883303531533,7.27687406539917,19800,0.0,0
2003-07-16 00:00:00-04:00,7.253397464752197,7.253397464752197,7.234618459866971,7.253397464752197,5400,0.0,0
2003-07-17 00:00:00-04:00,7.258090415019416,7.276869414955395,7.1595005534238565,7.187669277191162,3900,0.0,0
2003-07-18 00:00:00-04:00,7.267481606484419,7.267481606484419,7.178281445211293,7.253397464752197,27600,0.0,0
2003-07-21 00:00:00-04:00,7.1172477806885235,7.248700781885141,7.098468780517578,7.098468780517578,8100,0.0,0
2003-07-22 00:00:00-04:00,7.276872485361592,7.276872485361592,7.11255583079494,7.267482757568359,10400,0.0,0
2003-07-23 00:00:00-04:00,7.229925894622252,7.337905542826882,7.0703045262283055,7.314431667327881,31800,0.0,0
2003-07-24 00:00:00-04:00,7.319126531973069,7.323821396618256,7.305042385764443,7.314431667327881,10700,0.0,0
2003-07-25 00:00:00-04:00,7.319124297249704,7.328513575946348,7.215839545225845,7.323819160461426,14600,0.0,0
2003-07-28 00:00:00-04:00,7.323819562108109,7.347292984000424,7.314429835169724,7.319124698638916,9000,0.0,0
2003-07-29 00:00:00-04:00,7.366069870242799,7.417712458087863,7.234616865024507,7.37076473236084,25200,0.0,0
2003-07-30 00:00:00-04:00,7.290952774664509,7.488132476806641,7.290952774664509,7.488132476806641,49300,0.0,0
2003-07-31 00:00:00-04:00,7.413020067658036,7.511609966375792,7.370767189960877,7.4740519523620605,163200,0.0,0
2003-08-01 00:00:00-04:00,7.511608230836168,7.511608230836168,7.10316458701166,7.3566813468933105,11000,0.0,0
2003-08-04 00:00:00-04:00,7.497526260648213,7.497526260648213,7.084387634657337,7.1407246589660645,15200,0.0,0
2003-08-05 00:00:00-04:00,7.12663826185579,7.3566811503240235,7.04682739071755,7.084385395050049,19600,0.0,0
2003-08-06 00:00:00-04:00,7.046832206400659,7.23931722207732,7.046832206400659,7.089085102081299,3600,0.0,0
2003-08-07 00:00:00-04:00,7.0937763858753895,7.1688928604125985,6.971713066171952,7.168892860412598,7900,0.0,0
2003-08-08 00:00:00-04:00,7.018661540174879,7.380158039691462,7.018661540174879,7.220536231994629,10900,0.0,0
2003-08-11 00:00:00-04:00,7.182978641953502,7.474053536101631,7.173588912596979,7.4177165031433105,20600,0.0,0
2003-08-12 00:00:00-04:00,7.28156687233557,7.488135945261468,7.272177145157339,7.464662075042725,20600,0.0,0
2003-08-13 00:00:00-04:00,7.417711933224076,7.488133069105045,7.398932933807374,7.398932933807373,24900,0.0,0
2003-08-14 00:00:00-04:00,7.53038900408672,7.53038900408672,7.361377502657713,7.41301965713501,17500,0.0,0
2003-08-15 00:00:00-04:00,7.389545044644461,7.413018911674246,7.361376762390137,7.361376762390137,3700,0.0,0
2003-08-18 00:00:00-04:00,7.403627645169218,7.5820279121398935,7.389543060097859,7.582027912139893,12000,0.0,0
2003-08-19 00:00:00-04:00,7.5820273456190534,7.675922781505733,7.511606216430664,7.511606216430664,41800,0.0,0
2003-08-20 00:00:00-04:00,7.511606216430664,7.516301077770322,7.4458795008553125,7.511606216430664,20100,0.0,0
2003-08-21 00:00:00-04:00,7.483441513905072,7.483441513905072,7.366072603759136,7.459968090057373,6900,0.0,0
