Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-19 00:00:00-04:00,10.020000457763672,10.199000358581543,10.020000457763672,10.170000076293945,6276600,0,0
2021-03-22 00:00:00-04:00,10.149999618530273,10.420000076293945,10.0600004196167,10.0600004196167,1569200,0,0
2021-03-23 00:00:00-04:00,10.170000076293945,10.260000228881836,10.020000457763672,10.050000190734863,473100,0,0
2021-03-24 00:00:00-04:00,10.100000381469727,10.229999542236328,9.899999618530273,9.90999984741211,882100,0,0
2021-03-25 00:00:00-04:00,9.760000228881836,10.369999885559082,9.760000228881836,10.329999923706055,117700,0,0
2021-03-26 00:00:00-04:00,9.970000267028809,10.149999618530273,9.970000267028809,10.109999656677246,232300,0,0
2021-03-29 00:00:00-04:00,10.010000228881836,10.6899995803833,9.880000114440918,9.949999809265137,80100,0,0
2021-03-30 00:00:00-04:00,10.1899995803833,10.1899995803833,9.960000038146973,10.09000015258789,141800,0,0
2021-03-31 00:00:00-04:00,10.109999656677246,10.180000305175781,10.0,10.119999885559082,35500,0,0
2021-04-01 00:00:00-04:00,10.109999656677246,10.5,10.050000190734863,10.100000381469727,42800,0,0
2021-04-05 00:00:00-04:00,10.104999542236328,10.180000305175781,10.100000381469727,10.170000076293945,2200,0,0
2021-04-06 00:00:00-04:00,10.170000076293945,10.244999885559082,10.149999618530273,10.170000076293945,57900,0,0
2021-04-07 00:00:00-04:00,10.199999809265137,10.234999656677246,10.100000381469727,10.199999809265137,330900,0,0
2021-04-08 00:00:00-04:00,10.234999656677246,10.25,10.199999809265137,10.210000038146973,24500,0,0
2021-04-09 00:00:00-04:00,10.40999984741211,10.40999984741211,10.050000190734863,10.149999618530273,76600,0,0
2021-04-12 00:00:00-04:00,10.289999961853027,10.289999961853027,10.050000190734863,10.149999618530273,17600,0,0
2021-04-13 00:00:00-04:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,500,0,0
2021-04-14 00:00:00-04:00,10.130000114440918,10.229999542236328,10.100000381469727,10.229999542236328,5700,0,0
2021-04-15 00:00:00-04:00,10.100000381469727,10.300000190734863,10.100000381469727,10.100000381469727,1800,0,0
2021-04-16 00:00:00-04:00,10.119999885559082,10.119999885559082,10.020000457763672,10.095000267028809,71000,0,0
2021-04-19 00:00:00-04:00,10.050000190734863,10.12399959564209,10.050000190734863,10.050000190734863,16600,0,0
2021-04-20 00:00:00-04:00,10.039999961853027,10.085000038146973,10.029999732971191,10.050000190734863,140400,0,0
2021-04-21 00:00:00-04:00,10.0600004196167,10.09000015258789,10.050000190734863,10.069999694824219,15800,0,0
2021-04-22 00:00:00-04:00,10.069999694824219,10.170000076293945,10.050000190734863,10.170000076293945,3600,0,0
2021-04-23 00:00:00-04:00,10.050000190734863,10.180000305175781,10.050000190734863,10.180000305175781,104700,0,0
2021-04-26 00:00:00-04:00,10.079999923706055,10.170000076293945,10.069999694824219,10.170000076293945,5500,0,0
2021-04-27 00:00:00-04:00,10.149999618530273,10.149999618530273,10.100000381469727,10.104999542236328,7300,0,0
2021-04-28 00:00:00-04:00,10.079999923706055,10.199999809265137,10.069999694824219,10.180000305175781,7400,0,0
2021-04-29 00:00:00-04:00,10.114999771118164,10.229999542236328,10.100000381469727,10.229999542236328,215600,0,0
2021-04-30 00:00:00-04:00,10.149999618530273,10.199999809265137,10.149999618530273,10.199999809265137,1600,0,0
2021-05-03 00:00:00-04:00,10.100000381469727,11.5,10.050000190734863,11.5,67800,0,0
2021-05-04 00:00:00-04:00,10.609999656677246,10.609999656677246,10.15999984741211,10.380000114440918,3200,0,0
2021-05-05 00:00:00-04:00,10.199999809265137,10.199999809265137,10.170000076293945,10.199999809265137,2900,0,0
2021-05-06 00:00:00-04:00,10.149999618530273,10.697999954223633,10.149999618530273,10.399999618530273,2500,0,0
2021-05-07 00:00:00-04:00,10.149999618530273,10.239999771118164,10.050000190734863,10.220000267028809,56200,0,0
2021-05-10 00:00:00-04:00,10.109999656677246,10.109999656677246,9.930000305175781,10.100000381469727,1253800,0,0
2021-05-11 00:00:00-04:00,10.020000457763672,10.140000343322754,10.0,10.0600004196167,108300,0,0
2021-05-12 00:00:00-04:00,10.020000457763672,10.039999961853027,10.0,10.0,170500,0,0
2021-05-13 00:00:00-04:00,10.020000457763672,10.170000076293945,9.949999809265137,10.0,120700,0,0
2021-05-14 00:00:00-04:00,10.0,10.045000076293945,9.960000038146973,10.010000228881836,39600,0,0
2021-05-17 00:00:00-04:00,9.9399995803833,10.0,9.899999618530273,9.899999618530273,64700,0,0
2021-05-18 00:00:00-04:00,9.90999984741211,9.949999809265137,9.890000343322754,9.920000076293945,78200,0,0
2021-05-19 00:00:00-04:00,9.949999809265137,9.989999771118164,9.949999809265137,9.970000267028809,3800,0,0
2021-05-20 00:00:00-04:00,10.0,10.029999732971191,9.989999771118164,10.0,1900,0,0
2021-05-21 00:00:00-04:00,9.989999771118164,10.0,9.989999771118164,10.0,300,0,0
2021-05-24 00:00:00-04:00,9.949999809265137,9.989999771118164,9.899999618530273,9.899999618530273,12000,0,0
2021-05-25 00:00:00-04:00,9.920000076293945,9.989999771118164,9.90999984741211,9.920000076293945,1200,0,0
2021-05-26 00:00:00-04:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,1300,0,0
2021-05-27 00:00:00-04:00,9.970000267028809,10.0,9.970000267028809,10.0,3800,0,0
