Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-22 00:00:00-04:00,2.9000000953674316,3.2899999618530273,2.1600000858306885,2.7200000286102295,1705100,0,0
2022-04-25 00:00:00-04:00,2.569999933242798,3.2699999809265137,2.359999895095825,2.549999952316284,2956900,0,0
2022-04-26 00:00:00-04:00,2.25,2.559999942779541,2.140000104904175,2.450000047683716,935200,0,0
2022-04-27 00:00:00-04:00,2.1500000953674316,4.050000190734863,2.0999999046325684,2.3399999141693115,15870800,0,0
2022-04-28 00:00:00-04:00,2.259999990463257,2.75,2.1600000858306885,2.1700000762939453,1912900,0,0
2022-04-29 00:00:00-04:00,2.0399999618530273,2.3399999141693115,1.809999942779541,2.069999933242798,939500,0,0
2022-05-02 00:00:00-04:00,2.009999990463257,2.2300000190734863,1.809999942779541,1.8200000524520874,637100,0,0
2022-05-03 00:00:00-04:00,1.8200000524520874,2.049999952316284,1.6399999856948853,1.7200000286102295,657100,0,0
2022-05-04 00:00:00-04:00,2.0299999713897705,2.509999990463257,1.9299999475479126,2.3499999046325684,32018700,0,0
2022-05-05 00:00:00-04:00,2.1700000762939453,2.2939999103546143,2.0,2.119999885559082,1197800,0,0
2022-05-06 00:00:00-04:00,2.059999942779541,2.4200000762939453,2.009999990463257,2.009999990463257,1272300,0,0
2022-05-09 00:00:00-04:00,1.9199999570846558,2.005000114440918,1.7799999713897705,1.9199999570846558,261200,0,0
2022-05-10 00:00:00-04:00,1.850000023841858,1.9299999475479126,1.600000023841858,1.75,429200,0,0
2022-05-11 00:00:00-04:00,1.7200000286102295,1.840000033378601,1.4700000286102295,1.4800000190734863,440000,0,0
2022-05-12 00:00:00-04:00,1.4500000476837158,1.4700000286102295,1.2599999904632568,1.340000033378601,153200,0,0
2022-05-13 00:00:00-04:00,1.2599999904632568,1.5499999523162842,1.2599999904632568,1.4600000381469727,150500,0,0
2022-05-16 00:00:00-04:00,1.440000057220459,1.4800000190734863,1.3639999628067017,1.3799999952316284,46900,0,0
2022-05-17 00:00:00-04:00,1.3600000143051147,1.4500000476837158,1.3300000429153442,1.409999966621399,81600,0,0
2022-05-18 00:00:00-04:00,1.350000023841858,1.5199999809265137,1.350000023841858,1.5,100400,0,0
2022-05-19 00:00:00-04:00,1.5499999523162842,1.75,1.4600000381469727,1.75,274700,0,0
2022-05-20 00:00:00-04:00,1.649999976158142,1.9900000095367432,1.649999976158142,1.7799999713897705,139300,0,0
2022-05-23 00:00:00-04:00,1.7899999618530273,1.9299999475479126,1.6100000143051147,1.6410000324249268,49800,0,0
2022-05-24 00:00:00-04:00,1.6699999570846558,1.7549999952316284,1.350000023841858,1.3799999952316284,132000,0,0
2022-05-25 00:00:00-04:00,1.3300000429153442,1.5199999809265137,1.309999942779541,1.5099999904632568,53800,0,0
2022-05-26 00:00:00-04:00,1.409999966621399,1.5,1.350000023841858,1.3899999856948853,80300,0,0
2022-05-27 00:00:00-04:00,1.409999966621399,1.4459999799728394,1.1549999713897705,1.25,109200,0,0
2022-05-31 00:00:00-04:00,1.2100000381469727,1.2699999809265137,1.2100000381469727,1.2599999904632568,37500,0,0
2022-06-01 00:00:00-04:00,1.340000033378601,1.3600000143051147,1.2450000047683716,1.274999976158142,78800,0,0
