Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-18 00:00:00-04:00,16.241524334080935,16.306490679243254,16.144075435902444,16.26751136779785,897064,0.0,0
2017-10-19 00:00:00-04:00,16.28700571398379,16.306495995625863,16.13108717823832,16.176563262939453,547176,0.0,0
2017-10-20 00:00:00-04:00,16.209039287308403,16.24152183532715,16.163561985300475,16.24152183532715,205383,0.0,0
2017-10-23 00:00:00-04:00,16.18955216111902,16.345470652342076,16.1674634293915,16.254518508911133,68461,0.0,0
2017-10-24 00:00:00-04:00,16.24152183532715,16.30648817049441,16.183052257589587,16.24152183532715,251938,0.0,0
2017-10-25 00:00:00-04:00,16.248024632284817,16.254521392129423,16.014146234400002,16.111595153808594,448855,0.0,0
2017-10-26 00:00:00-04:00,16.124586666879683,16.165775350908017,16.020641000561962,16.136995315551758,275269,0.0,0
2017-10-27 00:00:00-04:00,16.111597556674962,16.176563925679783,16.111597556674962,16.163570404052734,180246,0.0,0
2017-10-30 00:00:00-04:00,16.228537615241187,16.228537615241187,16.09860610961914,16.09860610961914,152240,0.0,0
2017-10-31 00:00:00-04:00,16.124587201476235,16.202547073364258,16.085607885097286,16.202547073364258,154146,0.0,0
2017-11-01 00:00:00-04:00,16.18955146265196,16.241524290817374,16.17655794582811,16.19780158996582,113054,0.0,0
2017-11-02 00:00:00-04:00,16.196049804668768,16.202026129079304,16.15057373046875,16.15057373046875,36127,0.0,0
2017-11-03 00:00:00-04:00,16.176561513124405,16.176561513124405,16.09210611340502,16.111595153808594,47397,0.0,0
2017-11-06 00:00:00-05:00,16.098603127872757,16.163568249085845,16.098603127872757,16.144079208374023,78885,0.0,0
2017-11-07 00:00:00-05:00,16.163565167134006,16.20248004549444,16.1050968170166,16.1050968170166,158919,0.0,0
2017-11-08 00:00:00-05:00,16.118094239502557,16.1278400002409,16.06612139237625,16.07911491394043,62763,0.0,0
2017-11-09 00:00:00-05:00,16.066116082157635,16.085606358061927,15.98815745680049,16.057411193847656,114477,0.0,0
2017-11-10 00:00:00-05:00,16.059624631594158,16.14992749994351,16.059624631594158,16.07911491394043,36009,0.0,0
2017-11-13 00:00:00-05:00,16.059621480848957,16.124587836793665,16.05312472134147,16.066118240356445,38642,0.0,0
2017-11-14 00:00:00-05:00,16.066115919884204,16.080668262557488,15.923190948753025,15.967367172241211,86634,0.0,0
2017-11-15 00:00:00-05:00,15.994653845715918,16.040129915978067,15.825741842506524,15.9296875,46115,0.0,0
2017-11-16 00:00:00-05:00,15.929691021978217,15.975297210971563,15.864724661898547,15.91669750213623,61884,0.0,0
2017-11-17 00:00:00-05:00,15.916697881929935,16.111595727689206,15.916697881929935,16.01414680480957,73074,0.0,0
2017-11-20 00:00:00-05:00,16.014145810108737,16.105033532492232,15.903703373937082,15.933262825012207,96605,0.0,0
2017-11-21 00:00:00-05:00,15.968604405572062,15.968604405572062,15.8842134475708,15.8842134475708,41065,0.0,0
2017-11-22 00:00:00-05:00,15.916696784175244,15.92254423957945,15.871220705909861,15.891554832458496,33218,0.0,0
2017-11-24 00:00:00-05:00,15.910197224546232,15.94540958118491,15.906949464868926,15.9296875,18831,0.0,0
2017-11-27 00:00:00-05:00,15.94918026095384,16.059622702723654,15.916697700075183,16.054750442504883,50182,0.0,0
2017-11-28 00:00:00-05:00,16.068064640622065,16.079109005980538,16.014142661160683,16.020639419555664,12922,0.0,0
2017-11-29 00:00:00-05:00,16.069496409752,16.07261406109018,15.936185836791992,15.936185836791992,25529,0.0,0
2017-11-30 00:00:00-05:00,16.066119397950477,16.098603197828435,15.949180196650348,15.994657516479492,56751,0.0,0
2017-12-01 00:00:00-05:00,16.007650251876147,16.033637292516477,15.929691608215748,15.997905731201172,14580,0.0,0
2017-12-04 00:00:00-05:00,16.033636702453585,16.033636702453585,15.884214941661524,15.91669750213623,43209,0.0,0
2017-12-05 00:00:00-05:00,15.962171192697651,15.981661469542667,15.838735250939356,15.845232009887695,63704,0.0,0
2017-12-06 00:00:00-05:00,15.851728949178634,15.90370178222656,15.845232190156384,15.903701782226562,52669,0.0,0
2017-12-07 00:00:00-05:00,15.903702612151747,15.98159681145917,15.87771681383677,15.970552444458008,23630,0.0,0
2017-12-08 00:00:00-05:00,15.98061949508333,16.046625465881018,15.98061949508333,16.040128707885742,23836,0.0,0
2017-12-11 00:00:00-05:00,16.040133845113626,16.049748256982742,15.916697881929935,16.01414680480957,70908,0.0,0
2017-12-12 00:00:00-05:00,15.98166021821749,16.01141420708895,15.955673184458856,15.975163459777832,80725,0.0,0
2017-12-13 00:00:00-05:00,16.01414771914743,16.03363800048828,15.942685832491687,16.03363800048828,83128,0.0,0
2017-12-14 00:00:00-05:00,16.01414771914743,16.03363800048828,15.962174874702184,16.03363800048828,50566,0.0,0
2017-12-15 00:00:00-05:00,16.040133026652647,16.092105865478516,15.99465694757129,16.092105865478516,81398,0.0,0
2017-12-18 00:00:00-05:00,16.072611258732227,16.072611258732227,15.955672093077064,16.040128707885742,86288,0.0,0
2017-12-19 00:00:00-05:00,16.046625465881018,16.046625465881018,15.975162367062886,16.040128707885742,89657,0.0,0
2017-12-20 00:00:00-05:00,16.040132192619666,16.079111509929717,16.033635433212964,16.046628952026367,36463,0.0,0
2017-12-21 00:00:00-05:00,16.033633305778594,16.144075722778073,16.01414303014457,16.1375789642334,86256,0.0,0
