Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,13.950550467962138,13.544223785400392,13.54422378540039,6150,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,14.085991859436035,13.544224968706045,14.085991859436035,21000,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,14.221435132131953,14.085991859436035,14.085991859436035,1950,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,14.018277824307205,13.679671046415995,13.950557708740234,10050,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,14.018270548380238,13.544223785400392,13.54422378540039,2700,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,13.74739255587536,13.408785820007324,13.408785820007324,11250,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,13.679667472839355,13.544227277086824,13.679667472839355,2100,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,14.018272950206697,13.815109574116745,13.882829666137695,7350,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,13.679667981309448,13.273341178894043,13.273341178894043,30150,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,13.950557708740234,13.273344152957815,13.950557708740234,12600,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,13.95055704515854,13.747393608093262,13.747393608093262,10350,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,14.42459964752197,13.950552805124175,14.424599647521973,13350,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,15.03408718109131,14.221433819951239,15.034087181091309,12600,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,15.372699316804855,14.966372489929201,14.9663724899292,2550,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,15.169531840949697,14.085991859436035,14.085991859436035,18300,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,14.763205528259277,13.882828881602547,14.763205528259277,33300,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,14.966371461869654,14.627764762723386,14.898648262023926,12600,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,15.304971694946289,15.16953152509728,15.304971694946289,7950,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,15.372700691223146,15.237257370145866,15.372700691223145,15000,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,15.304975843462842,15.03409233031325,15.169535636901855,5250,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,15.169534861351924,14.898648262023926,14.898648262023926,11250,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,15.575858234697861,15.16953152509728,15.304971694946289,12600,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,15.440419150051445,15.169535636901854,15.169535636901855,9000,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,15.372699046770952,15.101812433593745,15.169535636901855,5400,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,15.304975843462842,15.101812433593745,15.169535636901855,13800,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,15.71129840454687,15.16953152509728,15.304971694946289,15000,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,15.643582559920544,15.169535636901854,15.169535636901855,10050,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,15.372699046770952,15.03409233031325,15.169535636901855,3450,0.0,0.0
